Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2016-12-14,26.605514526367188,26.838793656097593,26.557010892596512,26.570868570197696,136127200
2016-12-15,26.751028060913086,26.961212256775326,26.614756185310124,26.649400382723282,186098000
2016-12-16,26.785669326782227,26.908083501969024,26.711758781641155,26.90115466370055,177404400
2016-12-19,26.940420150756836,27.11133796167019,26.73485638518317,26.746405624125426,111117600
2016-12-20,27.01202392578125,27.13905852160009,26.949662609212613,26.963520287968606,85700000
2016-12-21,27.037433624267578,27.11596459034639,26.972762100536116,26.977382502040854,95132800
2016-12-22,26.85958480834961,26.910398647879184,26.709453490330418,26.87344248743341,104343600
2016-12-23,26.912700653076172,26.912700653076172,26.697897867790008,26.697897867790008,56998000
2016-12-27,27.083621978759766,27.208346355340755,26.905773571311045,26.912702409648922,73187600
2016-12-28,26.968143463134766,27.259165319947233,26.8387986534957,27.143679952656516,83623600
2016-12-29,26.96120262145996,27.048970827151454,26.884981890057148,26.896529364345827,60158000
2016-12-30,26.751028060913086,27.06976701228106,26.66094962330547,26.942734176710506,122345200
2017-01-03,26.827239990234375,26.868814775613867,26.50619094397957,26.746400619264843,115127600
2017-01-04,26.797225952148438,26.9104028897285,26.734864624274667,26.75796134711062,84472400
2017-01-05,26.933496475219727,26.991239156666957,26.748719189721868,26.774126110531995,88774400
2017-01-06,27.23375129699707,27.29149396184983,26.901152983551942,26.972753324076155,127007600
2017-01-09,27.48320198059082,27.584829648346272,27.240683812765116,27.242992250911175,134247600
2017-01-10,27.510915756225586,27.573277059758464,27.323830083460635,27.43238481463518,97848400
2017-01-11,27.658740997314453,27.70031579330856,27.393124343028013,27.42546009967159,110354400
2017-01-12,27.543254852294922,27.554804091690794,27.303045122626244,27.462415463023376,108344800
2017-01-13,27.494752883911133,27.62871631548386,27.441628846505868,27.510920762744625,104447600
2017-01-17,27.716482162475586,27.771914633393926,27.305354625678834,27.333069980054766,137759200
2017-01-18,27.714170455932617,27.83196599212746,27.649498949681764,27.71648065606054,94852000
2017-01-19,27.665666580200195,27.737266924031665,27.570969521794026,27.5778983599498,102389200
2017-01-20,27.716482162475586,27.82041826571828,27.654120852963267,27.82041826571828,130391600
2017-01-23,27.73496437072754,27.903572008846705,27.6633622495376,27.71648629028067,88200800
2017-01-24,27.709556579589844,27.739582137747085,27.601000063085433,27.612549303543354,92844000
2017-01-25,28.150707244873047,28.201521078948307,27.78115449091642,27.81349024675222,129510400
2017-01-26,28.16456413269043,28.280049467973342,28.086033188371534,28.102201064824488,105350400
2017-01-27,28.166873931884766,28.25926255700933,28.086034545713193,28.210758925306386,82251600
2017-01-30,28.092966079711914,28.092966079711914,27.86892597715897,27.931287291855845,121510000
2017-01-31,28.028295516967773,28.037534556897295,27.85968788421241,27.982102079486857,196804000
2017-02-01,29.73747444152832,30.1393646852649,29.33558595995814,29.340204598110404,447940000
2017-02-02,29.686662673950195,29.885297609462313,29.51343465545706,29.559629851021814,134841600
2017-02-03,29.813695907592773,29.839102823460063,29.601203304126766,29.63584749652175,98029200
2017-02-06,30.093168258666992,30.1416736520319,29.772119155377286,29.82524494914192,107383600
2017-02-07,30.379575729370117,30.508918756796945,30.130126951761305,30.150913468812078,152735200
2017-02-08,30.49736785888672,30.538944415060975,30.30797372883261,30.33800104582885,92016400
2017-02-09,30.71774673461914,30.72470561483007,30.41618228022925,30.53912721677371,113399600
2017-02-10,30.648149490356445,30.838368291330156,30.631913285665966,30.72702268615282,80262000
2017-02-13,30.91956329345703,31.0425117773829,30.794299902132646,30.8708511289029,92141600
2017-02-14,31.32086944580078,31.33710564987571,30.91027789653384,30.96131203439133,132904800
2017-02-15,31.43453025817871,31.61083127612942,31.22807528158838,31.436852243959624,142492400
2017-02-16,31.39742660522461,31.52500843444373,31.27911856339185,31.471655840064088,90338400
2017-02-17,31.48325538635254,31.50877246030777,31.339433809303156,31.339433809303156,88792800
2017-02-21,31.71058464050293,31.722183953161654,31.543564449134404,31.601557472814775,98028800
2017-02-22,31.805696487426758,31.80801493429096,31.573724374919706,31.647953610322926,83347600
2017-02-23,31.671144485473633,31.89151723049339,31.617791903747573,31.868322148688115,83152800
2017-02-24,31.701309204101562,31.701309204101562,31.381186561624723,31.52733012268823,87106400
2017-02-27,31.76394271850586,31.88225077260434,31.613162246734465,31.812658424242976,81029600
2017-02-28,31.777860641479492,31.882247383116965,31.71058674735715,31.798737281884286,93931600
2017-03-01,32.4273796081543,32.51088970910367,31.91936366196021,31.98663401624084,145658400
2017-03-02,32.23484420776367,32.54104553569124,32.18844695659932,32.47609363159711,104844000
2017-03-03,32.425052642822266,32.436651953165004,32.149005338882816,32.193080594417694,84432400
2017-03-06,32.32299041748047,32.42274025753969,32.15133333492442,32.32994929706446,87000000
2017-03-07,32.364749908447266,32.471455097292825,32.19540771894454,32.2580411799882,69785200
2017-03-08,32.2441291809082,32.42970761073554,32.20237589249448,32.232529865366345,74828800
2017-03-09,32.16987609863281,32.19539316088171,31.791764135723483,32.18379739226923,88623600
2017-03-10,32.2765998840332,32.327634032414565,32.16061382673258,32.302116958223884,78451200
2017-03-13,32.29051971435547,32.34387231304179,32.202372712094096,32.20933159280911,69686800
2017-03-14,32.2418098449707,32.39490877121534,32.207011899304256,32.313720643888374,61236400
2017-03-15,32.58280563354492,32.650075991123266,32.25108366031842,32.33923419886781,102767200
2017-03-16,32.636146545410156,32.71269774259306,32.53639672861581,32.64310542337111,76928000
2017-03-17,32.47377014160156,32.708060649296925,32.45057151962221,32.708060649296925,175540000
2017-03-20,32.81477355957031,32.82405088578312,32.52944533903811,32.56888016976568,86168000
2017-03-21,32.4389762878418,33.12561523319032,32.41345921630083,32.965553924398186,158119600
2017-03-22,32.80549621582031,32.8472530372941,32.42042165380172,32.44130183434541,103440800
2017-03-23,32.68950653076172,32.84260895982211,32.617595749127865,32.768376191933484,81385200
2017-03-24,32.624549865722656,32.87972054357027,32.557279526806106,32.82404597578188,89582400
2017-03-27,32.68022918701172,32.75909884814108,32.155969998016474,32.33458949849089,94300400
2017-03-28,33.35759353637695,33.41326458311608,32.619920310558804,32.68719421152039,133499200
2017-03-29,33.43180847167969,33.517640531361096,33.216076178658845,33.32974021018548,116760000
2017-03-30,33.38774871826172,33.51997453829253,33.28800239615902,33.44806374056938,84829200
2017-03-31,33.325103759765625,33.466606844237894,33.17431981160958,33.3390215156789,78646800
2017-04-03,33.33438491821289,33.431812760425096,33.183604492325316,33.33670690420712,79942800
2017-04-04,33.58259201049805,33.610427521617986,33.21143534404146,33.22999353132552,79565600
2017-04-05,33.40861892700195,33.74265927828455,33.359903234267854,33.455012633654995,110871600
2017-04-06,33.325103759765625,33.524599853618135,33.276388074456776,33.47124373646739,84596000
2017-04-07,33.250885009765625,33.445740753824566,33.234648800900985,33.34135400090827,66688800
2017-04-10,33.21144485473633,33.376146601789976,33.14881139716795,33.31119469750177,75733600
2017-04-11,32.85420608520508,33.253198337013174,32.49000822877032,33.158088936842105,121517600
2017-04-12,32.89364242553711,32.97483053167873,32.71038249584378,32.8472487163686,81400000
2017-04-13,32.719661712646484,33.02818499550909,32.719661712646484,32.91915783766994,71291600
2017-04-17,32.900596618652344,32.912195929195576,32.677901890905204,32.819404984462345,66328400
2017-04-18,32.75445556640625,32.949311255641625,32.733578929619505,32.80317125852154,58790000
2017-04-19,32.633819580078125,32.94002432208585,32.58046701064775,32.912188814489454,69313600
2017-04-20,33.04209518432617,33.15344076313533,32.745171281093675,32.759089035993306,93278400
2017-04-21,33.00266647338867,33.097772329341446,32.90523863144814,33.04210129943988,69283600
2017-04-24,33.32047653198242,33.392387325772354,33.21376779500737,33.288000575444585,68537200
2017-04-25,33.52690887451172,33.61273737159004,33.37380652328168,33.38308738435638,75486000
2017-04-26,33.329742431640625,33.54315983241424,33.26015364835855,33.51300233325029,80164800
2017-04-27,33.35526657104492,33.44109865464612,33.243920954572374,33.38542407660318,56985200
2017-04-28,33.32278823852539,33.47357221593292,33.23464125410369,33.424856521173425,83441600
2017-05-01,34.002464294433594,34.14628583605964,33.62667069748158,33.65914664364271,134411600
2017-05-02,34.21821594238281,34.35276023525164,34.062795002245025,34.2251748248058,181408800
2017-05-03,34.11381149291992,34.213561321995954,33.466610985577844,33.77281227239805,182788000
2017-05-04,33.990867614746094,34.13237072103223,33.8238474388145,33.98854916827394,93487600
2017-05-05,34.554569244384766,34.55920613835577,34.04422773847722,34.04422773847722,109310800
2017-05-08,35.49405288696289,35.65411421646194,34.570804838373185,34.570804838373185,195009600
2017-05-09,35.72138214111328,35.927837152275686,35.596115234791384,35.693543084367825,156521600
2017-05-10,35.55203628540039,35.709779125219725,35.285269834916285,35.63786835367772,103222800
2017-05-11,35.85951232910156,35.887466298846675,35.477507915339935,35.51011791818945,109020400
2017-05-12,36.36030960083008,36.43484521975323,36.02721844644447,36.034206049649036,130108000
2017-05-15,36.267127990722656,36.48841033875089,36.11572521423562,36.33933557810025,104038800
2017-05-16,36.21355438232422,36.35098195227222,36.03885723449191,36.323031545970274,80194000
2017-05-17,34.9976692199707,36.00392670656544,34.87188881125802,35.777984730757545,203070800
2017-05-18,35.53107833862305,35.71742272274679,35.202650315678596,35.23526031633349,134272800
2017-05-19,35.65218734741211,35.866482052767495,35.55202937224228,35.72672649060806,107843200
2017-05-22,35.86882781982422,36.00625542098801,35.617263443297745,35.87115583613732,91865600
2017-05-23,35.82456588745117,36.080786262682494,35.71042912719921,36.080786262682494,79675600
2017-05-24,35.71741485595703,35.91074680090934,35.56135249046552,35.833879626104974,76712000
2017-05-25,35.84087371826172,35.95268247689112,35.64521372199532,35.808263718883985,76942400
2017-05-26,35.780311584472656,35.92705835172221,35.710432002247956,35.87115397509781,87710400
2017-05-30,35.794288635253906,35.97131383902195,35.71509342995426,35.736056239435335,80507600
2017-05-31,35.58232498168945,35.91075657592012,35.49381414915557,35.864171366024856,97804800
2017-06-01,35.680152893066406,35.71509446410332,35.45654247701342,35.67782487668667,65616400
2017-06-02,36.208900451660156,36.208900451660156,35.61260132927113,35.77332329905412,111082800
2017-06-05,35.8548469543457,35.975971325760206,35.745373326482856,35.950348930926815,101326800
2017-06-06,35.97596740722656,36.29275172965172,35.81990503904824,35.84785544701367,106499600
2017-06-07,36.19028091430664,36.33236815212802,35.98297365462214,36.10875766409004,84278400
2017-06-08,36.101749420166016,36.22985781930265,35.96431829516833,36.162309818925564,85003200
2017-06-09,34.701839447021484,36.1483333531138,34.012370047206694,36.1483333531138,259530800
2017-06-12,33.872623443603516,34.02868585572253,33.19479742581178,33.947162624795524,289229200
2017-06-13,34.1451530456543,34.34547266632012,33.80973381530929,34.277924638592545,136661600
2017-06-14,33.81205368041992,34.357107963918786,33.50458497430909,34.357107963918786,126124800
2017-06-15,33.609413146972656,33.653670343239156,33.124922667381306,33.38347468652734,128661600
2017-06-16,33.138885498046875,33.65831735899295,33.122578724787296,33.49060781168992,201444400
2017-06-19,34.0869140625,34.1800880275214,33.462664490861656,33.462664490861656,130165600
2017-06-20,33.77711486816406,34.210364000297076,33.76081164684529,34.210364000297076,99600400
2017-06-21,33.97743606567383,34.0240248241865,33.68394607984964,33.895912846723185,85063200
2017-06-22,33.92153549194336,34.17076829154931,33.80273913277406,33.95414549060834,76425200
2017-06-23,34.072940826416016,34.27792000709175,33.800413627139534,33.80507321421587,141757600
2017-06-26,33.96579360961914,34.53879839529873,33.86330402408988,34.28024641515841,102769600
2017-06-27,33.47896957397461,34.044990335988786,33.45334717644765,33.77711917016634,99047600
2017-06-28,33.96812057495117,34.033340572047614,33.34619903206657,33.65599579538631,88329600
2017-06-29,33.467315673828125,33.805066361031486,33.14121572906544,33.70723637760268,125997600
2017-06-30,33.54651641845703,33.765470774786365,33.490612044216654,33.64667442380345,92096400
2017-07-03,33.42539596557617,33.844669935919384,33.332225551821445,33.74683993520988,57111200
2017-07-05,33.56282043457031,33.725870420521495,33.24370806533562,33.469650029519094,86278400
2017-07-06,33.24604034423828,33.425397128892996,33.1715047214851,33.31359191765142,96515200
2017-07-07,33.58378219604492,33.7165537510398,33.28563264410414,33.28563264410414,76806800
2017-07-10,33.78875732421875,33.99606446541311,33.39510584668479,33.56747497978787,84362400
2017-07-11,33.89824295043945,33.97278212527129,33.63037534361243,33.71189856758333,79127200
2017-07-12,33.9471549987793,34.0496410185598,33.73286023232792,33.97743342439088,99538000
2017-07-13,34.41999435424805,34.58770388416021,33.87726817470204,33.89124337649102,100797600
2017-07-14,34.715824127197266,34.78337569787912,34.31751652328096,34.46659131698343,80528400
2017-07-17,34.836944580078125,35.149069338854716,34.60634658935384,34.66457897961319,95174000
2017-07-18,34.95806884765625,34.96971603651963,34.629637314513324,34.753089697174474,71475200
2017-07-19,35.17702865600586,35.27019907290952,34.92779228174201,35.05124468353998,83692000
2017-07-20,35.018638610839844,35.34474221503444,34.98370058913727,35.28883782608634,68974800
2017-07-21,35.00233459472656,35.0419322031696,34.678562568775696,34.93711458620581,105010400
2017-07-24,35.42625427246094,35.50778103634165,34.916137991215166,35.074531932811816,85972800
2017-07-25,35.57765197753906,35.83387228685359,35.35869768583004,35.35869768583004,75415600
2017-07-26,35.7453727722168,35.85484639838215,35.65219881325687,35.719750377780706,63124000
2017-07-27,35.06987380981445,35.86882404482113,34.3105247275263,35.81291967117998,129905200
2017-07-28,34.822967529296875,34.99300510465887,34.750759937878335,34.91380991111743,68854800
2017-07-31,34.643619537353516,35.01630833114049,34.50386390535121,34.91614675169295,79383600
2017-08-01,34.951080322265625,34.99067791997708,34.56907599550598,34.72979795659672,141474400
2017-08-02,36.60255813598633,37.21050454967103,36.374288117343134,37.101027350539105,279747200
2017-08-03,36.236854553222656,36.618858902082856,36.10874258014265,36.58158931823719,108389200
2017-08-04,36.42784881591797,36.66310636015684,36.26479885683051,36.35331321500193,82239600
2017-08-07,36.991554260253906,37.01717666192279,36.49308499033352,36.583927404573366,87481200
2017-08-08,37.2873649597168,37.694991695930675,36.86576301836556,36.94263020084409,144823600
2017-08-09,37.5156364440918,37.56455321826096,37.06142448776336,37.096362502010464,104526000
2017-08-10,36.320701599121094,37.41509130712762,36.15934844695012,37.3917054477882,163217200
2017-08-11,36.8257942199707,37.080687183177005,36.49607651485307,36.620013691083315,105028400
2017-08-14,37.3800048828125,37.464188955749236,37.122774779900205,37.25606771545842,88490800
2017-08-15,37.789241790771484,37.929546235370935,37.44782752936895,37.56942756923326,117862000
2017-08-16,37.63722610473633,38.00202251324146,37.45015001704202,37.86873316467824,110686400
2017-08-17,36.9146614074707,37.58111909094803,36.90998352237161,37.53668810295876,111762400
2017-08-18,36.83047103881836,37.298159559946214,36.64807280103292,36.91465511534858,109712400
2017-08-21,36.76266098022461,36.921673378552924,36.27158656292966,36.830474251704494,105474000
2017-08-22,37.36363983154297,37.415085860055,36.9520751716274,37.00118047363756,86418400
2017-08-23,37.410400390625,37.52498535238543,37.15317386839577,37.197604844755524,77596400
2017-08-24,37.2443733215332,37.58812464179636,37.07600518229493,37.51562992970158,79275600
2017-08-25,37.382347106933594,37.54603739088878,37.2443798367557,37.33323823765675,101920400
2017-08-28,37.75883102416992,37.88276819020198,37.398708883934084,37.44781774603172,103864000
2017-08-29,38.09557342529297,38.14467872709018,37.41508569780086,37.43847155363424,118067600
2017-08-30,38.19847106933594,38.32474543203727,38.02542498812634,38.30370029961724,109078400
2017-08-31,38.35045623779297,38.472056244466614,38.228856231119316,38.26627216673891,107140400
2017-09-01,38.36216354370117,38.570284857351595,38.26394935201931,38.537546793457636,66364400
2017-09-05,37.901485443115234,38.40892715759397,37.546041099856886,38.29200500490723,117874000
2017-09-06,37.861732482910156,38.1142847618526,37.53668903993608,38.048808641554295,86606800
2017-09-07,37.70973205566406,37.93890204800506,37.49927360444094,37.90382326068055,87714000
2017-09-08,37.09471893310547,37.68400394413304,37.07133307805082,37.61619067356338,114446000
2017-09-11,37.76585388183594,37.89446895853717,37.389364421772754,37.53200958535398,126323200
2017-09-12,37.6161994934082,38.34111835190734,37.127465694525405,38.02542707555225,286856000
2017-09-13,37.3332405090332,37.40573523822023,36.92635371675804,37.38468653971778,179629600
2017-09-14,37.012874603271484,37.274779070977104,36.968443616461265,37.17890562216535,95042800
2017-09-15,37.387027740478516,37.641917170533304,36.947399315664136,37.057306421867736,196458400
2017-09-18,37.104068756103516,37.53200418527615,36.94739352818462,37.44080506549708,113077600
2017-09-19,37.11809158325195,37.36129156723001,37.05027833028821,37.30048978714571,83242400
2017-09-20,36.49606704711914,37.00818286244739,35.972254739642274,36.92399880532039,211805600
2017-09-21,35.86936950683594,36.4329350079312,35.7197093289704,36.4329350079312,150046800
2017-09-22,35.51860046386719,35.6074624143654,35.20758720530329,35.4367535549157,186581600
2017-09-25,35.20525360107422,35.504573964546545,34.880210226607545,35.0743013880776,177549200
2017-09-26,35.810909271240234,35.99330750572114,35.47183581320164,35.492880939907856,146640000
2017-09-27,36.06581115722656,36.18039616709506,35.90445799351549,35.96525980487411,102016800
2017-09-28,35.84365463256836,36.07749893657425,35.70802450806324,35.98629980073919,88022000
2017-09-29,36.04008102416992,36.042421750717985,35.544332268557866,35.8272854309584,105199200
2017-10-02,35.967586517333984,36.117246707071985,35.71269711996745,36.07281572496252,74795200
2017-10-03,36.12425994873047,36.266905088727036,35.99097057722756,36.0143528621013,64921200
2017-10-04,35.890419006347656,35.979280974345166,35.651900410428865,35.92549778916903,80655200
2017-10-05,36.337059020996094,36.34875194750417,36.02370857238869,36.05410589949346,85135200
2017-10-06,36.31602478027344,36.36045577341464,36.14297869335013,36.238855724004175,69630400
2017-10-09,36.44228744506836,36.65040868701951,36.36044409761978,36.435272402949344,65051600
2017-10-10,36.4563102722168,36.94738453187423,36.269237762041975,36.49372620152352,62468000
2017-10-11,36.60832595825195,36.70887729474382,36.42124980420893,36.47269583577528,67622400
2017-10-12,36.47970199584961,36.80006746771351,36.41656305099716,36.5615489083687,64500400
2017-10-13,36.71121597290039,36.77902924626432,36.575585857991875,36.65041417452515,65576800
2017-10-16,37.387027740478516,37.4150879145966,36.865552383578624,36.92401345844518,96486000
2017-10-17,37.524993896484375,37.61853018619602,37.23502568928912,37.36364076377817,75989200
2017-10-18,37.35896301269531,37.58111794587272,37.32155063758505,37.513301102635175,65496800
2017-10-19,36.475032806396484,36.73226296290356,36.25054427724561,36.65509391595144,170336800
2017-10-20,36.53818130493164,36.888947845458986,36.47036801042967,36.622365417385474,95896400
2017-10-23,36.519466400146484,36.874910759543646,36.362791136614184,36.68783459311455,87937200
2017-10-24,36.7369384765625,36.81176679205558,36.526476479865714,36.54752160908121,71028800
2017-10-25,36.57558059692383,36.84216290355561,36.308998290292045,36.692502723835666,84828400
2017-10-26,36.8094367980957,36.9076509883977,36.66211372855206,36.76734296329125,68002000
2017-10-27,38.128326416015625,38.25694153711176,37.11110194792497,37.24906927410899,177816800
2017-10-30,38.986515045166016,39.30220622127214,38.28498226997927,38.32473536572489,178803200
2017-10-31,39.52903366088867,39.67167880770274,39.03796283690773,39.26245133696177,144187200
2017-11-01,39.026268005371094,39.739493704636594,38.72694764111873,39.72312289387926,134551200
2017-11-02,39.311546325683594,39.40274541566925,38.64976684986801,38.95844288869893,165573600
2017-11-03,40.33814239501953,40.749707085055476,40.015436114041485,40.6889088506284,237594400
2017-11-06,40.747371673583984,40.9204177503154,40.15574584521254,40.30774322188749,140105200
2017-11-07,40.878334045410156,40.98122613986586,40.5953843538389,40.667875538155805,97446000
2017-11-08,41.21272277832031,41.21272277832031,40.76607928661239,40.84324833765468,97638000
2017-11-09,41.128536224365234,41.17998225531754,40.487801564074296,40.948475116032164,117930400
2017-11-10,40.99241256713867,41.15904042793553,40.89854003607489,41.09567449991334,100582000
2017-11-13,40.828125,40.95250768815972,40.694352912164035,40.71782283034791,67928400
2017-11-14,40.21091842651367,40.713144075685776,40.173367975115646,40.60988212484528,99130000
2017-11-15,39.680519104003906,39.97152963823451,39.51624040766688,39.88938849956249,116632400
2017-11-16,40.15458679199219,40.33529158202978,39.966838160608546,40.173358432223985,94550000
2017-11-17,39.931644439697266,40.22265507873627,39.81195639947576,40.14051391048085,87598000
2017-11-20,39.8917350769043,40.027852737629736,39.793167856587345,39.96448681706631,65049600
2017-11-21,40.63335037231445,40.76477336576597,40.07949377062023,40.07949377062023,100525200
2017-11-22,41.06048583984375,41.06987166343731,40.61223666681788,40.68498843794602,102355600
2017-11-24,41.062828063964844,41.18721080727252,40.98772715728411,41.09333825492993,56106800
2017-11-27,40.85630416870117,41.088643570207566,40.6802904472289,41.08160330782934,82867200
2017-11-28,40.616912841796875,41.039342749980506,40.33294256875549,40.90557423399088,105715200
2017-11-29,39.774410247802734,40.58172716901565,39.22994294482738,40.51367009902199,166665600
2017-11-30,40.33060073852539,40.398657782601546,39.53032438514195,39.99734503550957,166108800
2017-12-01,40.14284896850586,40.288352446473866,39.54440181533645,39.88469417113645,159037200
2017-12-04,39.84950256347656,40.51131221613052,39.80960655436338,40.47845646856625,130169600
2017-12-05,39.811954498291016,40.25316334714971,39.520943873148966,39.675836798515284,109400800
2017-12-06,39.664093017578125,39.94336861701715,39.06564939707431,39.30972011347895,114240000
2017-12-07,39.73685073852539,39.99969669218955,39.64062906584206,39.66879010916107,102693200
2017-12-08,39.748592376708984,40.13113002521119,39.61951850751654,40.011441979211334,93420800
2017-12-11,40.523040771484375,40.5746717353511,39.612462224388246,39.708683891686,141095200
2017-12-12,40.29540252685547,40.457335704579165,40.23908043443534,40.401010031151124,77636800
2017-12-13,40.42917251586914,40.72721978848541,40.36580658424659,40.48314904524731,95273600
2017-12-14,40.41743850708008,40.63100265058156,40.28366637949966,40.45968007515318,81906000
2017-12-15,40.828125,40.87506125536101,40.473752153866606,40.748333007785604,160677200
2017-12-18,41.40311813354492,41.58617210666833,41.03701018729811,41.041704888944594,117684400
2017-12-19,40.96189880371094,41.16138239104937,40.856291320240615,41.07689568807167,109745600
2017-12-20,40.91732406616211,41.168435110364854,40.659169178656214,41.039357666611906,93902400
2017-12-21,41.07220458984375,41.309238639518384,40.85864404445389,40.875070125941946,83799600
2017-12-22,41.07220458984375,41.16842626186994,40.95251657554784,40.994758140237856,65397600
2017-12-26,40.030208587646484,40.241423583583014,39.821335570743265,40.08418511665112,132742000
2017-12-27,40.0372428894043,40.079484449901045,39.82837348459809,39.919900446681545,85992800
2017-12-28,40.149898529052734,40.33060692907235,40.009086137685365,40.131123304803225,65920800
2017-12-29,39.71573257446289,40.034904245593765,39.71338701415603,40.01847816142949,103999600
2018-01-02,40.42681884765625,40.43620824884917,39.722764160494656,39.933982715247524,102223600
2018-01-03,40.4197883605957,40.96425916920155,40.356426001755686,40.49019456253724,118071600
2018-01-04,40.60752868652344,40.710790617330794,40.38457874373889,40.492531794304796,89738400
2018-01-05,41.06985855102539,41.15669082032517,40.61222370051546,40.703750670617445,94640000
2018-01-08,40.91732406616211,41.21302582557117,40.818753232017464,40.91732406616211,82271200
2018-01-09,40.912620544433594,41.083939525023105,40.69671085825055,40.964251510804274,86336000
2018-01-10,40.903236389160156,40.905585530392194,40.60049439388969,40.638044843522486,95839600
2018-01-11,41.135581970214844,41.184867390415334,40.9501824163356,40.97364876513846,74670800
2018-01-12,41.56034469604492,41.62371061656519,41.222397894612946,41.34678059500012,101672400
2018-01-16,41.349117279052734,42.10010795543621,41.3373823223424,41.750426299101804,118263600
2018-01-17,42.03207015991211,42.06727146513678,41.08629022879439,41.339746788427306,137547200
2018-01-18,42.069618225097656,42.26675628300171,41.83258774080623,42.095433710001295,124773600
2018-01-19,41.88187026977539,42.14471622089114,41.63545040010063,41.91707157358285,129700400
2018-01-22,41.53924560546875,41.7222996216562,41.445373036504044,41.60965182269676,108434400
2018-01-23,41.54861831665039,42.111864295697394,41.496990926720386,41.60963869012665,130756400
2018-01-24,40.88680648803711,41.60963646144299,40.64742687023852,41.59790149940242,204420400
2018-01-25,40.15693283081055,41.05812197499376,40.02081516095881,40.95486004745056,166116000
2018-01-26,40.25081253051758,40.36580943959557,39.91052008574584,40.36580943959557,156572000
2018-01-29,39.41767501831055,39.933981051179536,39.208805613063255,39.933981051179536,202561600
2018-01-30,39.18535232543945,39.27922488725999,38.652616405535746,38.84740537327161,184192800
2018-01-31,39.293304443359375,39.53033856476868,39.075049131061,39.16188142765172,129915600
2018-02-01,39.37543487548828,39.5725693452636,39.13605525875675,39.23227693364981,188923200
2018-02-02,37.66693115234375,39.145446923123295,37.57305861302765,38.95769826348325,346375200
2018-02-05,36.725852966308594,38.4601747854563,36.61085603958529,37.338380893288154,290954000
2018-02-06,38.260684967041016,38.422618146423986,36.141480273828954,36.33626920112963,272975200
2018-02-07,37.44162368774414,38.34750745588523,37.33132509011948,38.27475571700199,206434400
2018-02-08,36.41136169433594,37.784269825362344,36.383200651568615,37.61764196663826,217562000
2018-02-09,36.85673141479492,37.205480239983814,35.40282207384346,37.012255851452416,282690400
2018-02-12,38.34125900268555,38.61931445678532,37.11591940081631,37.34920595641356,243278000
2018-02-13,38.725372314453125,38.82198631481388,38.09149530099583,38.16218855968927,130196800
2018-02-14,39.439353942871094,39.47941260422183,38.381324910071264,38.41902485300839,162579600
2018-02-15,40.76367950439453,40.78724152889524,39.823467353522375,40.00962280819582,204588800
2018-02-16,40.631710052490234,41.19489735366418,40.47618921168071,40.61521699774737,160704400
2018-02-20,40.49502944946289,41.06292323997305,40.393701644077545,40.542157072513376,135722000
2018-02-21,40.31124496459961,41.029949587253796,40.297103436108586,40.72597324345536,149886400
2018-02-22,40.648193359375,40.989873106172986,40.46203799794118,40.48324488805256,123967600
2018-02-23,41.355125427246094,41.390470250051976,40.893266034139415,40.923900610976254,135249600
2018-02-26,42.17280960083008,42.27177871683173,41.522439583272835,41.55542928860672,152648800
2018-02-27,42.036136627197266,42.528627080196344,41.98194002503581,42.203443871619406,155712400
2018-02-28,41.972511291503906,42.5616157216928,41.956018237174824,42.241142767845716,151128400
2018-03-01,41.2373046875,42.36367192217282,40.685903876338685,42.071474868825504,195208000
2018-03-02,41.522438049316406,41.54364494576013,40.636422689181344,40.71889874727326,153816000
2018-03-05,41.66617965698242,41.88296965474033,41.12420286478362,41.28679626200407,113605600
2018-03-06,41.63082504272461,42.00313941685463,41.503580087428105,41.9230220896084,95154000
2018-03-07,41.244380950927734,41.437608938692705,41.06529449044002,41.22317405342424,126814000
2018-03-08,41.69446563720703,41.73687944037059,41.253816569277134,41.35042698613046,95096400
2018-03-09,42.41081237792969,42.4155262209469,41.800500946918824,41.934818505844,128740800
2018-03-12,42.820823669433594,42.97870322731675,42.46500588336334,42.48385406124085,128828400
2018-03-13,42.408443450927734,43.240258490091236,42.23642599068004,43.02582364771228,126774000
2018-03-14,42.04792022705078,42.53805556591924,41.899464753543086,42.49092792856055,117473600
2018-03-15,42.09739685058594,42.47206996264461,41.96072780085272,42.062052026621785,90975200
2018-03-16,41.94894027709961,42.208144013440204,41.85468143111522,42.09739211666312,157618800
2018-03-19,41.3079948425293,41.819336950975384,40.92154255987105,41.78399213069858,133787200
2018-03-20,41.29386520385742,41.66146579095869,41.223171953505314,41.29386520385742,78597600
2018-03-21,40.35836410522461,41.25851373335462,40.356005386501984,41.246730926564915,148219600
2018-03-22,39.788116455078125,40.690621318863954,39.72920600939137,40.0591030669939,165963200
2018-03-23,38.86675262451172,40.04024758721578,38.86675262451172,39.679715980628345,164115200
2018-03-26,40.711822509765625,40.789584711777316,39.2202099343212,39.60430710303147,150164800
2018-03-27,39.66792678833008,41.2726463467218,39.33331597313068,40.926252726250496,163690400
2018-03-28,39.22963333129883,40.06380705048987,38.92565708842549,39.41107846613421,166674000
2018-03-29,39.53597640991211,40.47147453692967,39.32861049895362,39.54304537545768,153594000
