Price,Close,High,Low,Open,Volume
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT
Date,,,,,
1996-10-10,5.124340534210205,5.215334081574546,5.109973808908542,5.124340534210205,51739200
1996-10-11,5.253647327423096,5.25843584650105,5.143497358052939,5.157865253716337,36523200
1996-10-14,5.23449182510376,5.291961079345256,5.22491361606351,5.263226452224508,36091200
1996-10-15,5.320693492889404,5.330271697944818,5.263224262556924,5.315903805754456,61206400
1996-10-16,5.287172317504883,5.323090607705324,5.248859474624413,5.315906949665236,36427200
1996-10-17,5.191390514373779,5.325485472309634,5.191390514373779,5.296750838466236,49097600
1996-10-18,5.162655353546143,5.172233563849567,5.117158854604873,5.133920722635867,69646400
1996-10-21,5.133918762207031,5.2105444153743,5.114762348915214,5.162653382144756,71401600
1996-10-22,5.076450347900391,5.109974661220375,5.028559306882462,5.100396453016789,113806400
1996-10-23,5.153077602386475,5.162655813543327,5.047717279661101,5.081241603317698,67443200
1996-10-24,5.23449182510376,5.263226452224508,5.129131525661017,5.167444361822014,81417600
1996-10-25,5.22730827331543,5.282383567170017,5.215336095043204,5.234492515650865,53084800
1996-10-28,5.23449182510376,5.272804661264757,5.2201239269359005,5.236885792756337,51240000
1996-10-29,5.186599254608154,5.263224904395794,5.167442842161245,5.244068491948884,66756800
1996-10-30,5.220125198364258,5.248859832483694,5.167445620419586,5.186602043165877,60526400
1996-10-31,5.25843620300293,5.263225891620373,5.215334851520165,5.2249130595402065,37028800
1996-11-01,5.2632269859313965,5.315906556387148,5.229702666283572,5.258437296318098,56531200
1996-11-04,5.287172317504883,5.301540218192647,5.239281263904296,5.25843768534453,36006400
1996-11-05,5.421266555786133,5.421266555786133,5.299144385139007,5.306328042235896,86417600
1996-11-06,5.536203861236572,5.536203861236572,5.40210895802323,5.416476853689186,71438400
1996-11-07,5.497891902923584,5.598463680877223,5.4835251741958935,5.545782947374137,76742400
1996-11-08,5.497891902923584,5.497891902923584,5.421266231802697,5.493103383086004,67369600
1996-11-11,5.502681732177734,5.545783088673926,5.478735624734863,5.493103523043582,38593600
1996-11-12,5.430845260620117,5.588886315774828,5.421267050283927,5.517049153645834,81156800
1996-11-13,5.555361270904541,5.58409589816784,5.48352528735378,5.502681705529313,90409600
1996-11-14,5.732559680938721,5.73255968093872,5.564940409303908,5.564940409303908,114969600
1996-11-15,5.708609580993652,5.780446695562998,5.646351839633617,5.775657008958342,104041600
1996-11-18,5.761291027069092,5.813970571195904,5.694243590498464,5.72297820617159,98585600
1996-11-19,5.972013473510742,5.972013473510742,5.7565032016533815,5.766081409975601,104739200
1996-11-20,5.871442794799805,6.053428786808281,5.871442794799805,5.976803105962607,123857600
1996-11-21,5.761291027069092,5.924120515883475,5.746923134625276,5.919330828664035,130718400
1996-11-22,5.76608419418335,5.842709897760537,5.722982820528905,5.775662407130498,94424000
1996-11-25,5.881021022796631,5.885810712471607,5.766082501178456,5.790028611123128,75129600
1996-11-26,5.890597820281982,5.952856755835463,5.837918261781181,5.900176028119839,108238400
1996-11-27,5.957644939422607,5.967223146720714,5.890597488335858,5.9049653838903975,44446400
1996-11-29,6.0103302001953125,6.0199084147221456,5.957649435689913,5.957649435689913,17152000
1996-12-02,6.043851375579834,6.043851375579834,5.948069261862245,6.034273164208075,64502400
1996-12-03,5.926514148712158,6.110894588894314,5.92412018214818,6.067793252419991,77563200
1996-12-04,5.871442794799805,5.948068475645479,5.828341433931663,5.9432799552001745,102542400
1996-12-05,5.861863136291504,5.952856694419775,5.818761786073237,5.876231032507468,74950400
1996-12-06,5.857076644897461,5.919334432149025,5.680477793958546,5.708613788933365,110238400
1996-12-09,6.26414680480957,6.273725010933132,5.97680062110271,6.005535239473396,94718400
1996-12-10,6.273725509643555,6.479657542277376,6.264147302758603,6.465289647342595,125725600
1996-12-11,6.388666152954102,6.40782257320284,6.139632689720509,6.206680160591092,113558400
1996-12-12,6.20667839050293,6.532337441856478,6.206678390502929,6.513181027070975,78272800
1996-12-13,6.130054950714111,6.283306324481964,6.071388409193605,6.216258848458528,74532000
1996-12-16,5.881021022796631,6.187523747111765,5.861864602526936,6.149210906572373,64883200
1996-12-17,6.120474815368652,6.139631231066208,5.85228499560289,5.871441411300444,68944800
1996-12-18,6.331196308135986,6.340774517376737,6.130053914080229,6.235414215728483,61796800
1996-12-19,6.503604888916016,6.522761309796476,6.359931732312569,6.436557415834407,94609600
1996-12-20,6.407823085784912,6.561074460033879,6.388666664003791,6.551496249143319,90414400
1996-12-23,6.417400360107422,6.494026036049003,6.350352893658538,6.446134988585515,36892800
1996-12-24,6.503604888916016,6.522761309796476,6.369509942752799,6.446135626274637,16246400
1996-12-26,6.55149507522583,6.599386121097364,6.52276044770291,6.532338656877217,27905600
1996-12-27,6.455713272094727,6.5706517873249,6.437754129090012,6.5514953681198715,19079200
1996-12-30,6.398245334625244,6.56107493146451,6.398245334625245,6.541918508306949,27279200
1996-12-31,6.331196308135986,6.455713028265741,6.321618098895236,6.43655660978424,34367200
1997-01-02,6.2545695304870605,6.369508021093255,6.187522077633448,6.369508021093255,54480800
1997-01-03,6.484446048736572,6.494024255603243,6.283303704536472,6.302460118269814,44131200
1997-01-06,6.465290546417236,6.532338003935637,6.369508464248091,6.484446962851065,55948000
1997-01-07,6.513185024261475,6.522763237532447,6.388668251738829,6.474872171177584,36880800
1997-01-08,6.388666152954102,6.531142028554091,6.369509732705364,6.513182884570899,50593600
1997-01-09,6.312038898468018,6.417399183571429,6.302460690731343,6.417399183571429,47763200
1997-01-10,6.455713272094727,6.465291481697241,6.254570870441924,6.283305499249467,66556800
1997-01-13,6.417400360107422,6.551495293005188,6.398243941122026,6.5227606645270955,50361600
1997-01-14,6.541916847229004,6.637698938696485,6.45571296490827,6.45571296490827,63728000
1997-01-15,6.484446048736572,6.608962738003301,6.465289635003229,6.561071703669944,53058400
1997-01-16,6.589807510375977,6.676011387691941,6.513181841650674,6.513181841650674,58688000
1997-01-17,6.6760101318359375,6.723901165780242,6.551493443580748,6.561071650369609,65368800
1997-01-20,6.9537811279296875,7.116610713569914,6.637700167569247,6.666434800329287,146220800
1997-01-21,7.279438495635986,7.284228184516886,6.8675755281197395,6.944201196494855,114592000
1997-01-22,7.461426258087158,7.547630155805751,7.2507056192194845,7.289018462649971,129236800
1997-01-23,7.260281085968018,7.64340937546501,7.241124671493168,7.518892681378487,105048000
1997-01-24,7.3512749671936035,7.49015839372301,7.231546786778609,7.289016032766254,89817600
1997-01-27,7.365642547607422,7.462621911449458,7.3177515037348115,7.394377173930988,53263200
1997-01-28,7.327332019805908,7.566787314570807,7.260284537271736,7.538052679199019,64656800
1997-01-29,7.451847553253174,7.461425763475864,7.336909030580888,7.413534712362412,48933600
1997-01-30,7.748773574829102,7.7583517869117085,7.509318272763925,7.528474696929139,79937600
1997-01-31,7.815821647644043,7.911603775678897,7.729617732412675,7.806243434840558,86516000
1997-02-03,7.844554901123047,7.922377866411966,7.748772789998224,7.863711323348012,60804800
1997-02-04,7.902024269104004,7.9116024803392815,7.700881833163175,7.844555001692338,56464000
1997-02-05,7.538049221038818,7.93075572429497,7.42311073228092,7.902021102105496,110099200
1997-02-06,7.442268371582031,7.538050461306382,7.356064490830116,7.5284722523339465,102122400
1997-02-07,7.69130277633667,7.700880986518908,7.4710039421452095,7.538051413420871,62448000
1997-02-10,7.490161895751953,7.777508260039113,7.480583683609049,7.720038987181681,66804800
1997-02-11,7.547630310058594,7.557208521111968,7.2890186116175,7.528473887951846,88834400
1997-02-12,7.652987480163574,7.662565687272665,7.471001545090849,7.538048994854485,72001600
1997-02-13,7.662564754486084,7.7487686079740525,7.6146737247705465,7.700877578258515,58292000
1997-02-14,7.49973726272583,7.700879641419627,7.480580845707374,7.614675764836571,57395200
1997-02-18,7.461426258087158,7.499739101517644,7.375222360368564,7.480582679802401,52545600
1997-02-19,7.471000671386719,7.518891701331506,7.39437502347506,7.461422465397762,56383200
1997-02-20,7.298596382141113,7.471004170695627,7.289018171665862,7.423113118319373,75395200
1997-02-21,7.279438495635986,7.3081731212766545,7.20281282726087,7.269860287089096,61131200
1997-02-24,7.672146797180176,7.6817250079132355,7.20281447126029,7.221970892726408,68599200
1997-02-25,7.624256610870361,7.740392429220616,7.5763655517568536,7.662569458161167,63941600
1997-02-26,7.681723117828369,7.691301326204713,7.5380499921832,7.624253867570301,48849600
1997-02-27,7.365642547607422,7.681723437166648,7.3560643388328995,7.681723437166648,56628800
1997-02-28,7.471000671386719,7.53804811330942,7.312960857176222,7.365640405508189,78412000
1997-03-03,7.624256610870361,7.672147669983868,7.403957738948227,7.432692374416332,53874400
1997-03-04,7.595518589019775,7.672144249438638,7.557205758810344,7.605096796572133,63920800
1997-03-05,7.729612350463867,7.739190556598271,7.605095670716618,7.624252082985426,46393600
1997-03-06,7.490161895751953,7.729617199324586,7.488964619234091,7.720038987181681,57018400
1997-03-07,7.413534641265869,7.624255264144227,7.3943782210042,7.538051372966717,46032000
1997-03-10,7.662564754486084,7.672142960429192,7.351273645942383,7.442266017794609,45997600
1997-03-11,7.538049221038818,7.705668435084805,7.538049221038818,7.633831295003733,47577600
1997-03-12,7.566784381866455,7.6242536303363275,7.49015871723996,7.49015871723996,43234400
1997-03-13,7.633830547332764,7.672143373166303,7.509313863373761,7.5284702762905304,45505600
1997-03-14,7.58594274520874,7.681724850577538,7.576364534671861,7.643412008430019,61327200
1997-03-17,7.700878143310547,7.720034556602363,7.509314010392374,7.547626836976008,83958400
1997-03-18,7.633830547332764,7.724824093294748,7.576361308582454,7.710456198999843,59012000
1997-03-19,7.413534641265869,7.5284731628358825,7.274651178976321,7.490160322312545,111560000
1997-03-20,7.356061935424805,7.490156814455986,7.308170907199383,7.403952963650227,81410400
1997-03-21,7.202815055847168,7.442270343608045,7.1166111522532525,7.3943792860558695,85829600
1997-03-24,6.905889987945557,7.164501679588455,6.71432577191378,7.1357670471836885,186269600
1997-03-25,6.920256614685059,7.001670806902016,6.810106626138623,6.944201552672998,89701600
1997-03-26,7.221970558166504,7.25070518903454,6.944202459775484,6.9537806700648295,81270400
1997-03-27,7.183659553527832,7.3656455955505375,6.972938873291016,7.28901989364624,93919200
1997-03-31,7.025619029998779,7.241128213654649,6.992094703661236,7.13576788250359,93825600
1997-04-01,7.145342826843262,7.183655657014003,6.877153015648072,6.905887638276129,86680800
1997-04-02,7.049563884735107,7.174080638133962,6.972938190335813,7.116611367334491,63331200
1997-04-03,7.289017200469971,7.308173618868053,6.944201669304506,6.972936296901628,92252800
1997-04-04,7.217181205749512,7.41353390944117,7.183656888993381,7.183656888993381,94964000
1997-04-07,7.346485614776611,7.4805805282145155,7.279438158057659,7.327329198571197,76511200
1997-04-08,7.528474807739258,7.528474807739259,7.317754138820348,7.40395804883263,53339200
1997-04-09,7.509314060211182,7.605096127305712,7.490157646792277,7.59551792059626,73762400
1997-04-10,7.413534641265869,7.490160322312545,7.3177525399575245,7.490160322312545,67913600
1997-04-11,7.279438495635986,7.451846249479996,7.2746499759699965,7.317751329823544,60033600
1997-04-14,7.461426258087158,7.461426258087158,7.15492351064327,7.260283830077106,59107200
1997-04-15,7.442268371582031,7.585941506168557,7.346486281857681,7.499737625416642,84440000
1997-04-16,7.528474807739258,7.547631232186432,7.375223412161869,7.40395804883263,42710400
1997-04-17,7.518889904022217,7.662562959513088,7.47099888552526,7.547624515120392,71720800
1997-04-18,8.246837615966797,8.246837615966797,7.892443897278328,7.9690695661839435,231764000
1997-04-21,8.246837615966797,8.57249670881566,8.131899112608375,8.198946572900788,155695200
1997-04-22,8.476714134216309,8.491082030915626,8.237258932684774,8.246837140746036,82300000
1997-04-23,8.82153034210205,8.869421386304559,8.457558406162986,8.47671482384399,102814400
1997-04-24,8.744905471801758,9.032251763317698,8.63954516491258,8.936469666145717,118163200
1997-04-25,8.70659065246582,8.840685558004347,8.677856029850421,8.697012444927354,58566400
1997-04-28,8.802374839782715,8.816742739145063,8.553341384032604,8.716170951253831,67224000
1997-04-29,9.11845588684082,9.128034096805989,8.926891687537442,8.993939157293623,73953600
1997-04-30,9.310020446777344,9.39622433980306,9.070565188372576,9.089721609044958,90204000
1997-05-01,9.27170467376709,9.44411240530408,9.137609771460541,9.348330332227974,72325600
1997-05-02,9.252551078796387,9.463271703779327,9.113667615119734,9.34833318106136,96192000
1997-05-05,9.20944595336914,9.252547297164764,8.850262632070644,9.166343440358881,111063200
1997-05-06,8.98914909362793,9.175923571275042,8.91731194661489,9.147188946312804,74770400
1997-05-07,8.850265502929688,9.11845536665483,8.821530874673423,8.917312968860973,70532800
1997-05-08,8.917311668395996,9.051406580702704,8.82152958817692,8.831107796198829,53834400
1997-05-09,8.94604778289795,9.080142717545243,8.86942210595664,9.041829879074587,58392000
1997-05-12,9.05140495300293,9.080139571901352,8.965201096307664,9.00351392150556,42976000
1997-05-13,9.022674560546875,9.137613089980594,8.955627085043874,9.070565614477593,49813600
1997-05-14,8.879002571105957,9.089723236223898,8.859846147004326,9.070566812122268,60744800
1997-05-15,8.974781036376953,9.032250285275845,8.8789989548788,8.888577163028614,41861600
1997-05-16,8.845473289489746,8.965200272625882,8.802370780494858,8.917309245528523,59913600
1997-05-19,8.82153034210205,8.974781683550077,8.82153034210205,8.898156012826064,45632000
1997-05-20,9.128034591674805,9.137612802159248,8.831110066657052,8.87900111907927,64876800
1997-05-21,9.223816871643066,9.42017077490972,9.175925818311585,9.242973292975657,76620000
1997-05-22,9.24297046661377,9.31959612851316,9.175923012451806,9.27170508982604,33655200
1997-05-23,9.415380477905273,9.424958687954007,9.262129117125532,9.300441957320468,28904800
1997-05-27,9.70272445678711,9.760193703322866,9.37706539308448,9.40580001635236,69036000
1997-05-28,9.645257949829102,9.750618265070532,9.568632266017152,9.750618265070532,52241600
1997-05-29,9.645257949829102,9.88950231697969,9.578210476493647,9.750618265070532,51111200
1997-05-30,9.501581192016602,9.626097881024885,9.003514435983474,9.003514435983474,83337600
1997-06-02,9.530314445495605,9.616518294751344,9.434532390767007,9.578205472859905,38939200
1997-06-03,9.252551078796387,9.463271703779327,9.24297286856989,9.45369349355283,41995200
1997-06-04,9.132818222045898,9.367483638610446,9.060981106467773,9.242966984927484,54639200
1997-06-05,9.238184928894043,9.310020925501739,9.156769552242451,9.215436093568274,35892000
1997-06-06,9.506372451782227,9.525528868643033,9.27170576062991,9.300440385921119,35964000
1997-06-09,9.587787628173828,9.664413303523869,9.38664523037997,9.568631209336317,48200000
1997-06-10,9.56384563446045,9.736253457091747,9.482430244721316,9.587790580773776,53135200
1997-06-11,9.731462478637695,9.76019711194076,9.468062257967219,9.563844368977433,49056800
1997-06-12,9.731462478637695,9.817666378546887,9.606945734324418,9.712306056435652,44614400
1997-06-13,9.932600975036621,9.966124700603283,9.697935480677367,9.712302207027129,50116000
1997-06-16,10.066696166992188,10.066696166992188,9.875132015384343,9.932601260866697,40612800
1997-06-17,10.282207489013672,10.33967674372637,10.028384947365918,10.076275992959834,53191200
1997-06-18,9.975707054138184,10.229529653211312,9.966128842852406,10.210373230639755,55657600
1997-06-19,9.908658981323242,10.018808404508567,9.808087768849687,9.836822400984989,65519200
1997-06-20,9.951757431030273,10.066695919165369,9.84639715023977,9.913444601651909,64240000
1997-06-23,9.812874794006348,10.076275532742486,9.80808568966569,9.951758819885402,35724800
1997-06-24,10.119377136230469,10.12416624041231,9.836819989501837,9.92302386477498,39319200
1997-06-25,9.994858741760254,10.210368393595045,9.946967708019189,10.181633773350407,49576000
1997-06-26,9.827242851257324,10.023596144094338,9.798508223037274,9.970915992357577,37312000
1997-06-27,9.769774436950684,9.961338641596775,9.750618016486076,9.894291169970645,38198400
1997-06-30,9.683568000793457,9.865553947395906,9.669201273826985,9.798506493384478,38286400
1997-07-01,9.5734224319458,9.721884117106825,9.444115999475201,9.688360963379575,59377600
1997-07-02,9.836820602416992,9.846398811377476,9.506372977887777,9.626100005286347,53237600
1997-07-03,9.927814483642578,9.966127322942695,9.846399700129833,9.966127322942695,28764000
1997-07-07,9.923025131225586,10.095432903775837,9.91344692163946,10.009229017500711,39320000
1997-07-08,10.057119369506836,10.061908473968506,9.879922504425048,9.913446235656737,36007200
1997-07-09,10.018805503845215,10.162478622925214,9.92302342445855,10.152900414986547,48266400
1997-07-10,9.951757431030273,10.057117711820778,9.875131772273544,9.99964846775323,43780800
1997-07-11,9.942180633544922,10.04275182492471,9.841609442165131,9.98049346835627,38094400
1997-07-14,10.416299819946289,10.421088923311782,9.999647827148438,10.023593343975902,57424000
1997-07-15,10.610259056091309,10.670122851262215,10.468980499487971,10.579129882602437,75503200
1997-07-16,11.374125480651855,11.455540273565996,10.727596242804276,10.909582250494706,111217600
1997-07-17,11.455536842346191,11.551318922967814,11.225659848854294,11.53216250684349,131668000
1997-07-18,10.765900611877441,11.292701798401692,10.72758779831204,11.110715933966041,158927200
1997-07-21,10.416299819946289,10.804217192551187,10.248681202154051,10.794638985820201,127223200
1997-07-22,11.043678283691406,11.09635844896487,10.478563783485168,10.48814199535307,101384000
1997-07-23,10.837745666503906,11.254397841928492,10.804221928251353,11.129881099847582,95556000
1997-07-24,10.574344635009766,10.756330638691999,10.392358631327534,10.60307926717012,141855200
1997-07-25,10.61265754699707,10.900003870471721,10.516875439172187,10.61265754699707,90308800
1997-07-28,10.497716903686523,10.679702871907367,10.401934815149238,10.670124663053638,56404000
1997-07-29,10.72280502319336,10.732383232235962,10.430669647393987,10.478560692607,79061600
1997-07-30,10.813796997070312,10.880844454093777,10.6988584993158,10.785062372631685,78324000
1997-07-31,10.832955360412598,10.890424619619031,10.794642520941643,10.880846409751292,42240800
1997-08-01,10.775483131408691,10.86647610007392,10.665333748287624,10.832952374776204,58912800
1997-08-04,10.847320556640625,10.880844284630243,10.684491020691052,10.74674937267177,46312800
1997-08-05,10.981412887573242,11.062827636412642,10.880841727242217,10.89999813873384,59333600
1997-08-06,10.990998268127441,11.08199128211194,10.900005254142945,10.981420056129075,43410400
1997-08-07,11.029309272766113,11.0628330091575,10.880847011604258,11.05804390395873,43947200
1997-08-08,10.72758960723877,10.96704473240035,10.72758960723877,10.943099219884191,66815200
1997-08-11,10.593499183654785,10.746750528083787,10.449826048252595,10.727594110030163,72696000
1997-08-12,10.421089172363281,10.708435381160063,10.406721861923442,10.679700760280385,60887200
1997-08-13,10.425881385803223,10.593500057600703,10.325310182724735,10.583921847783703,66731200
1997-08-14,10.440250396728516,10.478563242221098,10.277420803385043,10.421093973982225,45900800
1997-08-15,10.181636810302734,10.421092050432149,10.172058600697557,10.382779212011442,51078400
1997-08-18,10.258261680603027,10.258261680603027,10.037962877004643,10.1912142186383,69969600
1997-08-19,10.636601448059082,10.650968762036648,10.315731435893408,10.325309645211787,91013600
1997-08-20,10.770694732666016,10.780272940520765,10.49771580880565,10.650967134481645,51433600
1997-08-21,10.564764022827148,10.909579530371824,10.536029397198424,10.852110279114378,64412000
1997-08-22,10.51687240600586,10.536028822045942,10.277417205504815,10.363621077685192,72161600
1997-08-25,10.459403038024902,10.650967196230487,10.392355582652948,10.564763325037974,38856800
1997-08-26,10.344467163085938,10.488140318128798,10.325310742413556,10.421092845775464,34327200
1997-08-27,10.310938835144043,10.36840807156844,10.19121125925988,10.363618968533075,49371200
1997-08-28,10.119377136230469,10.24868294914018,10.114588032048626,10.229526532412816,43641600
1997-08-29,10.128958702087402,10.25826455785873,10.095434961702242,10.119380490548785,37857600
1997-09-02,10.512083053588867,10.536028573073123,10.19121309249982,10.200791300293524,50112800
1997-09-03,10.464195251464844,10.6413921504599,10.435460619195375,10.545610042895005,42872800
1997-09-04,10.58871078491211,10.612656309075184,10.401935696440118,10.421092115770579,44476000
1997-09-05,10.521657943725586,10.703643834422707,10.44024320315056,10.655752810555043,48398400
1997-09-08,10.674918174743652,10.71323102597647,10.5551905146411,10.5551905146411,42416000
1997-09-09,10.689281463623047,10.746750718803817,10.603077580851894,10.670125045229458,39465600
1997-09-10,10.354043960571289,10.66054664950587,10.349254856056687,10.641390231447458,53294400
1997-09-11,10.48334789276123,10.5264498256232,10.181634362727445,10.344463886872663,61779200
1997-09-12,10.569549560546875,10.603073279134925,10.392352762295749,10.488134815404464,48576000
1997-09-15,10.014016151428223,10.516872055732366,10.009227047577708,10.39235535561896,129003200
1997-09-16,10.449825286865234,10.497716328509897,10.037962328721143,10.095431578694736,102538400
1997-09-17,10.205578804016113,10.478557683335174,10.162476875702577,10.468979477043277,61609600
1997-09-18,10.133742332458496,10.354041078816289,10.07148399109651,10.286993634272614,61077600
1997-09-19,10.358838081359863,10.363627188193593,10.11459363283959,10.133750060174513,77435200
1997-09-22,10.215156555175781,10.411509775411227,10.205578349310636,10.344462334355221,43251200
1997-09-23,10.382781028747559,10.382781028747559,10.200795014406044,10.234318753890006,39946400
1997-09-24,10.148113250732422,10.425881334046474,10.124167726308796,10.3923575998534,60040000
1997-09-25,10.172057151794434,10.277417442443905,10.1193770064697,10.181635360035296,39272000
1997-09-26,10.219948768615723,10.248683394956723,10.085853845691055,10.23910518617639,36652000
1997-09-29,10.30615520477295,10.325311627086654,10.181638459733872,10.229529515518132,27505600
1997-09-30,10.138532638549805,10.401933344794603,10.133743534799898,10.301362166046589,43892800
1997-10-01,10.258261680603027,10.306152724863546,10.066697503560954,10.152901383229887,61466400
1997-10-02,10.205578804016113,10.315728176372927,10.172055081994474,10.24868073232965,28831200
1997-10-03,10.339676856994629,10.44024805384358,10.219949241698258,10.339676856994629,60284800
1997-10-06,10.354043960571289,10.44024784183414,10.28699649736685,10.411513214746524,41776800
1997-10-07,10.464195251464844,10.550399148273248,10.315732984739254,10.344467617008723,54548800
1997-10-08,10.650967597961426,10.655756702097198,10.440247015987367,10.468981640802012,71196800
1997-10-09,10.646178245544434,10.698858389809386,10.58391989323131,10.612654517375828,34672800
1997-10-10,10.459403038024902,10.631810780409928,10.440246622204345,10.59828705272395,24893600
1997-10-13,10.478557586669922,10.564761442501759,10.464190277364617,10.497713999076998,19051200
1997-10-14,10.473771095275879,10.526451242531497,10.373199905060611,10.507294825347635,33361600
1997-10-15,10.401931762695312,10.421088174781307,10.334884320394329,10.401931762695312,45003200
1997-10-16,10.260660171508789,10.468986294010834,10.133748855501796,10.430673443895516,47327200
1997-10-17,10.133742332458496,10.31572825336276,9.990069237007761,10.200789777002171,87720000
1997-10-20,10.162482261657715,10.363624700389865,9.769775595561612,10.191216895762308,154052800
1997-10-21,10.61265754699707,10.66892953534419,10.368413172043619,10.430671542129792,115682400
1997-10-22,10.39714241027832,10.61265204107635,10.373196895745204,10.603073835263105,55775200
1997-10-23,10.392355918884277,10.516872625746485,10.114587880499352,10.114587880499352,66413600
1997-10-24,10.373197555541992,10.516870651879138,10.210368046359893,10.48813603261171,70030400
1997-10-27,9.875133514404297,10.440247847430344,9.855977096335618,10.334887548052606,96795200
1997-10-28,10.219948768615723,10.344465482760057,9.463270274969386,10.133744889592723,160057600
1997-10-29,10.028385162353516,10.349255174711532,9.970915906408797,10.248683976808273,85532800
1997-10-30,9.855981826782227,10.066702526674558,9.846403613150757,9.923029322202513,72097600
1997-10-31,9.961339950561523,10.076278488452617,9.93260531608875,10.03796564248892,46808800
1997-11-03,10.277420043945312,10.286998254610685,10.061910303974418,10.08585583063785,67714400
1997-11-04,10.286998748779297,10.339678909969507,10.205583954212608,10.267842326528312,49134400
1997-11-05,10.234315872192383,10.315730645157881,10.152901099226884,10.306152436573704,42512800
1997-11-06,10.119377136230469,10.229526532412816,10.095431615321262,10.210370115685452,40266400
1997-11-07,10.081063270568848,10.11458699640922,9.951757470898844,9.966124781973289,63628800
1997-11-10,9.975707054138184,10.152903962925084,9.94218331463796,10.085856483924635,36764800
1997-11-11,10.009227752685547,10.071486107128088,9.91344566892779,9.994860440121883,37013600
1997-11-12,9.899077415466309,10.037961423714265,9.884710104268246,9.97091397145663,45784000
1997-11-13,10.081063270568848,10.085852374260329,9.899077330292545,9.966124781973289,60094400
1997-11-14,10.215156555175781,10.258258481568928,10.066694364266054,10.08585077599634,46663200
1997-11-17,10.334888458251953,10.406725032336189,10.224739044656125,10.306153828618259,60094400
1997-11-18,10.267837524414062,10.382776004164965,10.248681111122245,10.339674074258376,36683200
1997-11-19,10.349258422851562,10.354047529016697,10.219952556392983,10.239108981053514,31720800
1997-11-20,10.488138198852539,10.507294615654097,10.334886864440081,10.363621489642417,53680800
1997-11-21,10.564764022827148,10.574342231370055,10.449825520312256,10.559974918555694,68220800
1997-11-24,10.382781028747559,10.58392346565134,10.382781028747559,10.50729777540228,39084000
1997-11-25,10.650967597961426,10.670124014504522,10.401934182901176,10.411512391172725,56463200
1997-11-26,10.847320556640625,10.871266076633209,10.593498044719233,10.650967292701434,63053600
1997-11-28,10.842533111572266,10.900002368347383,10.813798483184707,10.823376692647226,17392800
1997-12-01,11.019730567932129,11.0340978828838,10.852111893495959,10.876057418415412,49006400
1997-12-02,10.900002479553223,11.101144880318264,10.880846060432741,11.000573679935743,50167200
1997-12-03,11.086773872375488,11.115508491483157,10.804216784483414,10.856896919514138,57712000
1997-12-04,10.92394733428955,11.177769872087598,10.900001811855773,11.091565991325998,62630400
1997-12-05,10.967048645019531,11.091565354526303,10.890422977630749,10.890422977630749,48136000
1997-12-08,11.196927070617676,11.235239909182663,10.967050039227749,10.995784668151488,49952800
1997-12-09,11.058039665222168,11.139454422393573,10.995781321502857,11.110719802215431,51782400
1997-12-10,10.900002479553223,10.976628156035142,10.80422038395082,10.90000247955322,66434400
1997-12-11,10.65575885772705,10.80422111596954,10.641391542413261,10.756330064923576,70189600
1997-12-12,10.478557586669922,10.612652473519447,10.421088349448699,10.555183236298221,54308000
1997-12-15,10.430670738220215,10.497718208530172,10.191215487113231,10.454616263330914,84305600
1997-12-16,10.65575885772705,10.756330064923576,10.344467025928283,10.411514497392632,65401600
1997-12-17,10.392355918884277,10.756327831250731,10.382777710664106,10.718014998370052,51472000
1997-12-18,10.028385162353516,10.325309651401232,9.990072325057035,10.306153232752992,98774400
1997-12-19,9.86076545715332,9.975703956896728,9.67399039507028,9.865554561309295,138065600
1997-12-22,9.731462478637695,9.961339545062208,9.645258578728503,9.894292067355059,59063200
1997-12-23,9.448908805847168,9.827247678653418,9.424962685960002,9.736255229199607,67195200
1997-12-24,9.113667488098145,9.49200620216414,9.041830327793086,9.48242799207114,88411200
1997-12-26,9.252551078796387,9.252551078796387,9.09929971517243,9.108877925398927,32388800
1997-12-29,9.678779602050781,9.712302744866479,9.35790905496504,9.377065470635388,67815200
1997-12-30,9.980494499206543,10.037963757359364,9.673991789058165,9.688359688203896,77864800
1997-12-31,9.903868675231934,10.076276447141193,9.884712256130904,10.037963608939135,46147200
1998-01-02,10.047541618347168,10.07627624642633,9.923024896670796,9.932603106030518,39748000
1998-01-05,9.990069389343262,10.239102758588635,9.798505259154512,10.057116834909325,80377600
1998-01-06,10.047541618347168,10.19121475874298,9.903868477951354,9.942181315390238,67834400
1998-01-07,9.927814483642578,10.052331211367957,9.7697740215296,9.951760008205152,61492800
1998-01-08,9.999655723571777,10.124172509401696,9.769778580501162,9.855982509152643,77619200
1998-01-09,9.731462478637695,10.076278078274465,9.645258578728503,9.966128650612719,87534400
1998-01-12,9.923025131225586,9.961337969570087,9.530318538194457,9.549474957366709,78393600
1998-01-13,10.124170303344727,10.133748515552243,9.817667512704206,9.923027846986885,66945600
1998-01-14,10.047541618347168,10.152901921304096,9.903868477951354,10.124167293224934,54774400
1998-01-15,10.138532638549805,10.191212779798764,9.951757592303492,9.990070422302736,50622400
1998-01-16,10.363621711730957,10.373199920336992,10.13853380948911,10.143322913792128,72943200
1998-01-20,10.559979438781738,10.574346757746069,10.267843953173719,10.277422165816605,64956000
1998-01-21,10.497716903686523,10.607866305504404,10.39235660629551,10.516873321393982,85567200
